step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
1610000,-1.0,,0.0,3143.428,973.8953813018506,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.37388572096824646,0.12501738965511322,2.4940003839901692e-08
1620000,-1.0,,0.0,3161.796,973.9251566465736,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4826653301715851,0.12655198574066162,2.502779850033221e-08
1630000,-1.0,,0.0,3181.579,973.9578440258512,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.48218199610710144,0.1280466467142105,2.1197003263750958e-08
1640000,-1.0,,0.0,3202.099,973.991725062637,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2652563154697418,0.12964782118797302,2.0859632243741544e-08
1650000,-1.0,,0.0,3221.56,974.022007316314,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.14895379543304443,0.13121268153190613,2.309917057630173e-08
1660000,-1.0,,0.0,3239.894,974.0504450464396,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.11606413871049881,0.13264037668704987,1.4205037146552968e-08
1670000,-1.0,,0.0,3259.645,974.081673076923,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.17529883980751038,0.13403549790382385,1.9978209309101658e-08
1680000,-1.0,,0.0,3280.264,974.1125191131498,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.24929676949977875,0.13554102182388306,2.3627935163972325e-08
1690000,-1.0,,0.0,3299.758,974.1429901215804,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.0944211408495903,0.1370093673467636,1.8270004176201837e-08
1700000,-1.0,,0.0,3318.11,974.1700990024184,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.17739175260066986,0.13833490014076233,2.3313884156550557e-08
1710000,-1.0,,0.0,3337.826,974.1998760516828,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2734300196170807,0.1396508365869522,1.9802318007577924e-08
1720000,-1.0,,0.0,3358.479,974.219888739546,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3204607665538788,0.14104220271110535,2.236511420505849e-08
1730000,-1.0,,0.0,3377.957,974.238624554632,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.39569416642189026,0.1424313187599182,2.7300481875158766e-08
1740000,-1.0,,0.0,3396.274,974.2554313718252,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.5312559008598328,0.14363625645637512,5.480678311187148e-08
1750000,-1.0,,0.0,3416.141,974.2751761597182,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3031889796257019,0.14481708407402039,1.7247609562787147e-08
1760000,-1.0,,0.0,3436.777,974.2948226795096,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2676413655281067,0.14607837796211243,3.269000359296115e-08
1770000,-1.0,,0.0,3456.239,974.3142411491584,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2407401204109192,0.14727333188056946,2.088458650462144e-08
1780000,-1.0,,0.0,3474.573,974.3315260536953,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38407474756240845,0.14837513864040375,2.503384166629985e-08
1790000,-1.0,,0.0,3494.373,974.3505220292768,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.26825687289237976,0.14945538341999054,3.317147800885323e-08
1800000,-1.0,,0.0,3515.01,974.369301155822,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.32887759804725647,0.1506061851978302,2.6572207545427773e-08
1810000,-1.0,,0.0,3534.503,974.3878671254256,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.23036591708660126,0.15175281465053558,2.409449706419764e-08
1820000,-1.0,,0.0,3552.855,974.4043972332016,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3018527925014496,0.15278176963329315,2.763436057762192e-08
1830000,-1.0,,0.0,3572.654,974.422625105278,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4347975552082062,0.15380547940731049,8.68449703261831e-08
1840000,-1.0,,0.0,3593.258,974.4407235831936,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3670806884765625,0.1548602133989334,1.643991076605289e-08
1850000,-1.0,,0.0,3612.835,974.4586904844532,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3207669258117676,0.1558990329504013,2.818126354497963e-08
1860000,-1.0,,0.0,3631.153,974.4747453383978,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.23431530594825745,0.15685516595840454,4.925681906797763e-08
1870000,-1.0,,0.0,3650.92,974.4923978365384,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3874214291572571,0.15778376162052155,2.7466944274578964e-08
1880000,-1.0,,0.0,3671.557,974.5098574112022,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2829068899154663,0.15879806876182556,3.840381168629392e-08
1890000,-1.0,,0.0,3691.151,974.5279636548912,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.43510615825653076,0.15973348915576935,1.8839269699810757e-08
1900000,-1.0,,0.0,3709.536,974.5443313953488,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3717005252838135,0.16059510409832,1.3216112648706257e-08
1910000,-1.0,,0.0,3729.351,974.5623318988704,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3421483039855957,0.16144877672195435,2.2742028704669792e-08
1920000,-1.0,,0.0,3749.939,974.5810418895428,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27554744482040405,0.16235783696174622,1.982344954853943e-08
1930000,-1.0,,0.0,3769.515,974.59785790314,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2714728116989136,0.16325068473815918,2.1920410375741994e-08
1940000,-1.0,,0.0,3787.801,974.61375711732,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.191732719540596,0.16406312584877014,4.548459742181876e-08
1950000,-1.0,,0.0,3807.566,974.6312689344046,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.33429861068725586,0.16482870280742645,1.4471702947105314e-08
1960000,-1.0,,0.0,3828.17,974.649532518994,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.273609459400177,0.16567744314670563,2.0445543924552112e-08
1970000,-1.0,,0.0,3847.664,974.665895464025,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.39227575063705444,0.1665119081735611,2.7348315612130136e-08
1980000,-1.0,,0.0,3866.016,974.6812483783084,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2825120687484741,0.167253777384758,1.63404809683243e-08
1990000,-1.0,,0.0,3885.766,974.69813984254,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.37469765543937683,0.16799649596214294,2.700508794362122e-08
2000000,-1.0,,0.0,3906.435,974.7156891848524,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.36660853028297424,0.16876833140850067,1.390633119768836e-08
2010000,-1.0,,0.0,3925.963,974.7314607818088,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.34107720851898193,0.16952703893184662,2.007431199047005e-08
2020000,-1.0,,0.0,3944.33,974.74628051882,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.34873369336128235,0.17018665373325348,2.2157346180051718e-08
2030000,-1.0,,0.0,3964.096,974.7625885627532,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4588868021965027,0.17085307836532593,4.141990217476632e-08
2040000,-1.0,,0.0,3984.7,974.7795942927258,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.26363688707351685,0.17154499888420105,2.0648871057460383e-08
2050000,-1.0,,0.0,4004.261,974.7949571017034,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.29076653718948364,0.1722322553396225,4.3900513446715195e-08
2060000,-1.0,,0.0,4022.645,974.809733478803,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.22590334713459015,0.17284920811653137,1.8808059110142494e-08
2070000,-1.0,,0.0,4042.463,974.8260623449132,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.21540112793445587,0.1734882891178131,2.0818282209233985e-08
2080000,-1.0,,0.0,4063.116,974.8430017279684,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.1973014771938324,0.1741717904806137,2.6141115938571602e-08
2090000,-1.0,,0.0,4082.676,974.8581772113022,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.12092733383178711,0.17480872571468353,3.2214316547651833e-08
2100000,-1.0,,0.0,4101.061,974.8732116654438,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.39413541555404663,0.17540507018566132,3.370687551296214e-08
2110000,-1.0,,0.0,4120.794,974.8881070472248,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.28407448530197144,0.17598645389080048,3.0464931910501036e-08
2120000,-1.0,,0.0,4141.364,974.9044108743036,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3146175742149353,0.1766134351491928,1.91915425773459e-08
2130000,-1.0,,0.0,4160.942,974.9190197082931,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2886580526828766,0.17721869051456451,5.775730116397426e-08
2140000,-1.0,,0.0,4179.36,974.9334953203744,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.48814964294433594,0.17775729298591614,3.1140498180093346e-08
2150000,-1.0,,0.0,4199.159,974.9478395246058,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4667621850967407,0.17828527092933655,3.684310456719686e-08
2160000,-1.0,,0.0,4219.813,974.9635986154028,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4944809079170227,0.1788405030965805,3.637595824557138e-08
2170000,-1.0,,0.0,4239.357,974.9777789280644,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.35129016637802124,0.17938725650310516,2.574340740579828e-08
2180000,-1.0,,0.0,4257.659,974.9919721731447,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.31628257036209106,0.17988066375255585,1.2450656505791358e-08
2190000,-1.0,,0.0,4277.457,975.0060719101782,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.20301830768585205,0.1803819090127945,3.3056657855468075e-08
2200000,-1.0,,0.0,4298.128,975.0215103558928,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.12065869569778442,0.18091000616550446,3.712125717925119e-08
2210000,-1.0,,0.0,4317.739,975.0359041008364,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.20468586683273315,0.1814391165971756,2.2765886953379777e-08
2220000,-1.0,,0.0,4336.007,975.0502363809854,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.10450578480958939,0.1818990558385849,1.5634240568829227e-08
2230000,-1.0,,0.0,4355.774,975.0644432289268,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.10285178571939468,0.18236210942268372,2.0097218111914117e-08
2240000,-1.0,,0.0,4376.46,975.080062457025,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.348987340927124,0.182846799492836,1.8497084752766568e-08
2250000,-1.0,,0.0,4395.971,975.0941457952988,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.30723315477371216,0.18332207202911377,2.8220135561696225e-08
2260000,-1.0,,0.0,4414.306,975.108107532379,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2922997772693634,0.18375463783740997,2.0054876870290173e-08
2270000,-1.0,,0.0,4434.035,975.1219492364254,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38026291131973267,0.18417014181613922,2.0698761815651778e-08
2280000,-1.0,,0.0,4454.742,975.1371101666292,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.44702863693237305,0.18460559844970703,1.7208130032031477e-08
2290000,-1.0,,0.0,4474.285,975.150704176009,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2309068739414215,0.185034841299057,1.4793529956591556e-08
2300000,-1.0,,0.0,4492.771,975.1641828533154,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2316782921552658,0.18542125821113586,2.8794767459316972e-08
2310000,-1.0,,0.0,4512.522,975.1783521338076,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3329083323478699,0.18579548597335815,2.4768709749878326e-08
2320000,-1.0,,0.0,4533.157,975.1924305709229,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.21472369134426117,0.1862010359764099,1.8877685192819627e-08
2330000,-1.0,,0.0,4552.517,975.2056901443368,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.1795317530632019,0.18658670783042908,1.2999193721441316e-08
2340000,-1.0,,0.0,4571.002,975.2188391485628,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2003019005060196,0.18695156276226044,1.5999210845052403e-08
2350000,-1.0,,0.0,4590.621,975.2319472519667,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2566121518611908,0.18731434643268585,1.4068898046559752e-08
2360000,-1.0,,0.0,4611.489,975.2463937078528,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2653587758541107,0.18770663440227509,2.2974315783130805e-08
2370000,-1.0,,0.0,4630.865,975.2594000487436,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.37568432092666626,0.18808120489120483,1.72072294191139e-08
2380000,-1.0,,0.0,4649.351,975.2722997572816,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.23355679214000702,0.18842023611068726,2.3419870487373373e-08
2390000,-1.0,,0.0,4668.867,975.28509413945,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.23195987939834595,0.18875594437122345,1.2459532072739421e-08
2400000,-1.0,,0.0,4689.837,975.2991143048127,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3577481806278229,0.18910148739814758,4.772309836198474e-08
2410000,-1.0,,0.0,4709.148,975.3116911216448,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.33250367641448975,0.1894354224205017,1.2335188159795507e-07
2420000,-1.0,,0.0,4727.699,975.3241665340548,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.36933255195617676,0.18973638117313385,1.9029949172022498e-08
2430000,-1.0,,0.0,4747.132,975.3365417635248,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3368898332118988,0.18997934460639954,5.301369654375776e-08
2440000,-1.0,,0.0,4768.052,975.3501045392384,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2732020914554596,0.19024311006069183,6.334077795600024e-08
2450000,-1.0,,0.0,4787.446,975.3622727629923,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.22473974525928497,0.19057610630989075,3.669034143172212e-08
2460000,-1.0,,0.0,4805.864,975.3743444740138,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.22617366909980774,0.1908554583787918,1.1717332881744369e-07
2470000,-1.0,,0.0,4825.398,975.3863208160084,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.31143075227737427,0.1911439448595047,2.0286217150555785e-08
2480000,-1.0,,0.0,4846.301,975.3994482250052,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3942796289920807,0.19141480326652527,3.264690562332362e-08
2490000,-1.0,,0.0,4865.594,975.4112274484536,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3080427348613739,0.191724956035614,2.860240755353516e-08
2500000,-1.0,,0.0,4884.329,975.4237298469913,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.36252233386039734,0.19199612736701965,2.303329793562625e-08
2510000,-1.0,,0.0,4903.847,975.4362341448444,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3418882489204407,0.19226600229740143,1.6359416932232307e-08
2520000,-1.0,,0.0,4924.682,975.4513934864534,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.22238102555274963,0.19244204461574554,4.899229821830886e-08
2530000,-1.0,,0.0,4943.992,975.465135450487,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.14918409287929535,0.19263003766536713,1.3441044721673734e-08
2540000,-1.0,,0.0,4962.644,975.4787718566809,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.1999615579843521,0.1928437054157257,1.892082757137814e-08
2550000,-1.0,,0.0,4982.195,975.493051011677,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2358185052871704,0.1930784285068512,1.6896576582325906e-08
2560000,-1.0,,0.0,5003.098,975.507240700822,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.32593032717704773,0.19332942366600037,3.2237149838465484e-08
2570000,-1.0,,0.0,5022.375,975.5213170311564,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.25209951400756836,0.1935589611530304,2.5001090975251827e-08
2580000,-1.0,,0.0,5041.026,975.5338868159204,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3712613880634308,0.1937447339296341,2.7907193000942243e-08
2590000,-1.0,,0.0,5060.526,975.5478134291376,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3977164924144745,0.1939336061477661,1.8200056572936774e-08
2600000,-1.0,,0.0,5081.446,975.56163005923,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4456416070461273,0.19417478144168854,2.1910839365091306e-08
2610000,-1.0,,0.0,5100.79,975.57533493117,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.32271912693977356,0.19440238177776337,2.1488331114483117e-08
2620000,-1.0,,0.0,5119.391,975.5875802224182,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2903781533241272,0.1946132779121399,1.4894064648274252e-08
2630000,-1.0,,0.0,5138.909,975.6010851795822,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3541063368320465,0.19482536613941193,2.5782124879469848e-08
2640000,-1.0,,0.0,5159.845,975.612701083787,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.42348039150238037,0.19504335522651672,1.2750200895084163e-08
2650000,-1.0,,0.0,5179.205,975.6229965620764,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3537561297416687,0.19524870812892914,1.661406479058769e-08
2660000,-1.0,,0.0,5197.824,975.6345191287148,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.28620797395706177,0.1954413652420044,1.7902751281440032e-08
2670000,-1.0,,0.0,5217.356,975.6459575081716,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2778336703777313,0.1956542730331421,2.3120522385511322e-08
2680000,-1.0,,0.0,5238.277,975.6585419858292,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2461630254983902,0.19584564864635468,1.352511169727677e-08
2690000,-1.0,,0.0,5257.554,975.6698864720472,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.32798027992248535,0.19604279100894928,1.6588931117667016e-08
2700000,-1.0,,0.0,5276.205,975.6811816777566,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.15657426416873932,0.19623681902885437,2.488433104019805e-08
2710000,-1.0,,0.0,5295.738,975.6923955768136,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.1835027039051056,0.19642986357212067,2.0078365636777562e-08
2720000,-1.0,,0.0,5316.675,975.7046963443396,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.1571558564901352,0.19662630558013916,2.729552406322e-08
2730000,-1.0,,0.0,5335.952,975.7157419157736,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2990201413631439,0.19682680070400238,3.247038193876506e-08
2740000,-1.0,,0.0,5354.587,975.7267088563132,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.349659264087677,0.19697922468185425,3.3309447644569445e-08
2750000,-1.0,,0.0,5374.12,975.7375980026134,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3349265456199646,0.19713513553142548,2.0021818869508934e-08
2760000,-1.0,,0.0,5395.09,975.7495438592414,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.48759326338768005,0.1973031461238861,1.9426694919388865e-08
2770000,-1.0,,0.0,5414.367,975.7602719103204,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38932257890701294,0.1974736452102661,2.2156498857839324e-08
2780000,-1.0,,0.0,5432.953,975.7709246907312,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3448632061481476,0.19762788712978363,1.7122006923386834e-08
2790000,-1.0,,0.0,5452.552,975.7815029898804,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.43454980850219727,0.19779054820537567,1.7384039097123605e-08
2800000,-1.0,,0.0,5473.555,975.7931090771629,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.33049625158309937,0.19796811044216156,2.0041269976900367e-08
2810000,-1.0,,0.0,5492.916,975.8040797342952,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3708157241344452,0.1981210559606552,2.1844288156103175e-08
2820000,-1.0,,0.0,5511.534,975.8138878776848,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.29060155153274536,0.19826309382915497,1.4882851395725538e-08
2830000,-1.0,,0.0,5531.051,975.8247642364888,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.26288503408432007,0.1984022557735443,2.166979307105521e-08
2840000,-1.0,,0.0,5551.937,975.8355619804844,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.32784971594810486,0.19853538274765015,2.1328022015154602e-08
2850000,-1.0,,0.0,5571.281,975.8463129051136,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38497188687324524,0.19867028295993805,1.856644438191779e-08
2860000,-1.0,,0.0,5589.983,975.8559426597272,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3936249613761902,0.19880373775959015,2.2949874889377497e-08
2870000,-1.0,,0.0,5609.515,975.8665727825464,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3879598081111908,0.19893525540828705,1.9523101357776795e-08
2880000,-1.0,,0.0,5630.469,975.8776528817032,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3595762550830841,0.1990644931793213,2.3678465410625904e-08
2890000,-1.0,,0.0,5649.746,975.8876065340908,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3840882182121277,0.19919198751449585,1.8629100040357116e-08
2900000,-1.0,,0.0,5668.347,975.8969717920354,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3537411391735077,0.1992863565683365,1.85795645535336e-08
2910000,-1.0,,0.0,5687.914,975.90731095679,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.20380817353725433,0.1993873417377472,1.9710737930722644e-08
2920000,-1.0,,0.0,5708.768,975.9180888683888,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.22658558189868927,0.19950705766677856,2.960477551994245e-08
2930000,-1.0,,0.0,5728.01,975.9278568301226,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3484933078289032,0.19960638880729675,2.0462900707229892e-08
2940000,-1.0,,0.0,5746.68,975.9376418223076,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.17932678759098053,0.1997159868478775,1.3156407518977176e-08
2950000,-1.0,,0.0,5766.247,975.947402901009,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38356539607048035,0.1998327374458313,2.061686288357123e-08
2960000,-1.0,,0.0,5787.182,975.9582006196914,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.371000736951828,0.19994838535785675,1.4937736381170907e-08
2970000,-1.0,,0.0,5806.494,975.9676809778852,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.254565566778183,0.20005179941654205,1.614752065393077e-08
2980000,-1.0,,0.0,5825.079,975.977077772516,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.29266357421875,0.20015256106853485,1.4600356479377297e-08
2990000,-1.0,,0.0,5844.611,975.9865098266392,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.318096786737442,0.20025086402893066,1.6644591482872784e-08
3000000,-1.0,,0.0,5865.464,975.9968921027878,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.22806833684444427,0.2003285139799118,1.6990652440540543e-08
3010000,-1.0,,0.0,5884.841,976.0062782347426,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3419208228588104,0.20040926337242126,1.6407838643317518e-08
3020000,-1.0,,0.0,5903.394,976.0156276550553,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27556586265563965,0.20050236582756042,2.1652210691058826e-08
3030000,-1.0,,0.0,5922.943,976.0249063135162,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.33441153168678284,0.2005968689918518,3.221515498808003e-08
3040000,-1.0,,0.0,5943.729,976.0350632911392,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.31145426630973816,0.20068244636058807,3.275149040860015e-08
3050000,-1.0,,0.0,5963.14,976.0443015015142,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3626096546649933,0.20075605809688568,2.0655745558428862e-08
3060000,-1.0,,0.0,5981.542,976.0534493962772,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.28334689140319824,0.20083096623420715,1.3348494753984141e-08
3070000,-1.0,,0.0,6001.246,976.062507836008,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.25938764214515686,0.20090584456920624,2.3353846856366545e-08
3080000,-1.0,,0.0,6021.978,976.072453356655,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.37398067116737366,0.20099268853664398,1.163398444248287e-08
3090000,-1.0,,0.0,6041.489,976.0813890733976,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.289867639541626,0.20109379291534424,1.519383374670724e-08
3100000,-1.0,,0.0,6059.875,976.090271167853,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.269109845161438,0.20117473602294922,1.7288902753875846e-08
3110000,-1.0,,0.0,6079.624,976.0990846740924,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.26252907514572144,0.20124197006225586,2.5070761466849945e-08
3120000,-1.0,,0.0,6100.493,976.1087737419832,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2865651249885559,0.2013292908668518,2.07132124785403e-08
3130000,-1.0,,0.0,6119.82,976.1174769467214,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.25835898518562317,0.2014196813106537,1.398938209717926e-08
3140000,-1.0,,0.0,6138.338,976.126159298905,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3113309442996979,0.20150789618492126,1.4146579019325145e-08
3150000,-1.0,,0.0,6157.939,976.13481080971,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.37086302042007446,0.2015852928161621,1.8702296600281443e-08
3160000,-1.0,,0.0,6178.592,976.1443390769606,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3238842189311981,0.20165832340717316,1.5621608895344252e-08
3170000,-1.0,,0.0,6198.169,976.15292418663,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.25870707631111145,0.20175236463546753,2.0223435370780862e-08
3180000,-1.0,,0.0,6216.487,976.161484387607,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.13052670657634735,0.2018170952796936,1.3327048797862062e-08
3190000,-1.0,,0.0,6236.236,976.1701179416024,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.16337528824806213,0.20188555121421814,1.417256711988557e-08
3200000,-1.0,,0.0,6256.857,976.1795183982684,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.14897380769252777,0.20196756720542908,1.596595566866199e-08
3210000,-1.0,,0.0,6276.417,976.187979539642,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.15535786747932434,0.20202386379241943,8.862129874387392e-08
3220000,-1.0,,0.0,6294.769,976.1963969123506,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.18474358320236206,0.20208768546581268,2.171276669571398e-08
