step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,buffer_init_steps,tau,steps_per_update,steps_per_update.1,init_entcoef,reward_signal_steps_per_update,policy_entropy,losses_policy_loss,losses_value_loss
3560000,0.0,0.007,,5243.868,934.4079660752068,1272.53515625,0.0709944220042315,183.7,935.9021844645604,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.887497663497925,,
3570000,0.0,0.065,,5279.218,933.4841063240352,1272.53515625,0.0705196790217806,183.7,936.0995511618744,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.913900375366211,0.01924409717321396,0.00010076035687234253
3580000,0.0,0.0,,5290.014,933.1713767576264,1272.53515625,0.070371782650143,183.7,936.1874366956624,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8451099395751953,,
3590000,0.0,0.068,,5305.242,932.8081511406843,1272.53515625,0.0701711026615969,183.7,936.2529987523764,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.835033655166626,0.016518408432602882,8.356819307664409e-05
3600000,0.0,-0.133,,5321.293,932.3443941314442,1272.53515625,0.0699583017437452,183.7,936.3951605738248,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.854797601699829,,
3610000,0.0,0.013,,5350.191,931.522295967666,1272.53515625,0.0695889894419306,183.7,936.378290559012,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.856398582458496,0.019910072907805443,0.0008537718676961958
3620000,0.0,0.176,,5365.657,930.988146880874,1272.53515625,0.0693796992481203,183.7,936.2225534539474,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.88623046875,,
3630000,0.0,0.198,,5388.401,930.2400822784068,1272.53515625,0.0690939722950206,183.7,936.1694897159304,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8481433391571045,,
3640000,0.0,0.107,,5420.377,929.2683398946316,1272.53515625,0.0686825455898771,183.7,936.2571183301544,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8602347373962402,0.017658574506640434,0.0014119867701083422
3650000,0.0,0.0,,5444.21,928.45920581118,1272.53515625,0.068377176732123,183.7,936.033728493192,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.882781744003296,,
3660000,0.0,0.094,,5464.123,928.0567765541352,1272.53515625,0.0681373453941295,183.7,935.9697963298412,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9105913639068604,0.01394770760089159,0.0003838904667645693
3670000,0.0,0.124,,5477.555,927.7004299680076,1272.53515625,0.0679617013441355,183.7,936.1591881386944,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8826658725738525,,
3680000,0.0,0.003,,5492.382,927.3988959194216,1272.53515625,0.0677869605142332,183.7,936.259824810606,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8581786155700684,0.019294414669275284,0.0005699206958524883
3690000,0.0,-0.179,,5504.526,927.0577075602436,1272.53515625,0.0676378962800073,183.7,936.5229400025196,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8877222537994385,,
3700000,0.0,-0.123,,5526.11,926.5120538362384,1272.53515625,0.0673663077203869,183.7,936.8824267943512,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8103959560394287,0.015714824199676514,0.0016939452616497874
3710000,0.0,0.204,,5532.491,926.3218714391522,1272.53515625,0.0672926162260711,183.7,937.0398323552872,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.824622631072998,,
3720000,0.0,0.0,,5552.453,925.8276616428248,1272.53515625,0.0670481380563124,183.7,937.5257769925068,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8401598930358887,0.020011700689792633,0.000624137872364372
3730000,0.0,0.05,,5562.855,925.5634533658204,1272.53515625,0.0669265639165911,183.7,937.7006778388486,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.7927002906799316,,
3740000,0.0,0.0,,5582.782,925.113476738934,1272.53515625,0.0666847335140018,183.7,938.1581110264228,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.825143337249756,0.02311817556619644,0.002074674004688859
3750000,0.0,0.369,,5593.002,924.8673586846256,1272.53515625,0.0665644724977457,183.7,938.6718432991432,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8524374961853027,,
3760000,0.0,0.089,,5612.961,924.4230528414196,1272.53515625,0.066325247079964,183.7,939.4044411219676,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.811767101287842,0.01798263005912304,0.0020932797342538834
3770000,0.0,-0.088,,5622.415,924.1666484459096,1272.53515625,0.0662181557229996,183.7,939.5421992734124,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.7976057529449463,,
3780000,0.0,-0.355,,5628.741,924.0119875672044,1272.53515625,0.0661469534050179,183.7,939.6620729726702,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.7673308849334717,,
3790000,0.0,-0.165,,5653.863,923.3699668264942,1272.53515625,0.0658519179304192,183.7,940.2005763548171,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8241472244262695,0.015078379772603512,0.005601957440376282
3800000,0.0,-0.168,,5670.992,922.893475825996,1272.53515625,0.065652792600498,183.7,940.5979571049004,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.7788422107696533,,
3810000,0.0,-0.333,,5692.425,922.4188409589316,1272.53515625,0.0654084706716285,183.7,940.4767680921052,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.797123432159424,0.01691211760044098,0.0035469101276248693
3820000,0.0,-0.133,,5709.52,921.9423959253534,1272.53515625,0.0652120141342756,183.7,940.2866959750442,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.7731449604034424,,
3830000,0.0,-0.233,,5741.891,921.0869598629896,1272.53515625,0.0648340066748638,183.7,939.9475308218426,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.7839243412017822,0.017166445031762123,0.0043940190225839615
3840000,0.0,-0.182,,5750.984,920.8369109797,1272.53515625,0.0647316730971589,183.7,939.8742101181602,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.817411184310913,,
3850000,0.0,-0.182,,5771.958,920.4333343345858,1272.53515625,0.0645054176861237,183.7,939.622175785346,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.82584547996521,0.018281014636158943,0.002915474120527506
3860000,0.0,0.095,,5784.556,920.1784962129468,1272.53515625,0.064359197907585,183.7,939.4057234906276,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.858596086502075,,
3870000,0.0,0.007,,5807.92,919.693931947942,1272.53515625,0.0641021187912469,183.7,939.2970317113148,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8434760570526123,0.017296668142080307,0.00016742144362069666
3880000,0.0,-0.161,,5820.187,919.364082132799,1272.53515625,0.0639688041594454,183.7,939.5183451581456,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8620920181274414,,
3890000,0.0,0.097,,5842.649,918.8339378399083,1272.53515625,0.0637258287292817,183.7,940.0351650174812,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8779494762420654,0.015637291595339775,0.0010660390835255384
3900000,0.0,-0.224,,5846.325,918.7256789434524,1272.53515625,0.0636818495514147,183.7,940.0993606851708,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.911877155303955,,
3910000,0.0,-0.25,,5867.955,918.2691316937425,1272.53515625,0.0634519511775829,183.7,940.5785970807548,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9082231521606445,0.016936952248215675,0.002175826346501708
3920000,0.0,-0.034,,5880.036,918.0731552367472,1272.53515625,0.0633213244124206,183.7,940.7566230003002,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.903310775756836,,
3930000,0.0,0.031,,5894.737,917.8185478696098,1272.53515625,0.0631587953456536,183.7,940.9725660132189,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9276673793792725,0.02006804198026657,0.0013839849270880222
3940000,0.0,0.193,,5906.489,917.5296764269552,1272.53515625,0.0630293715846994,183.7,941.1163636921532,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.966533899307251,,
3950000,0.0,0.141,,5912.998,917.384989524693,1272.53515625,0.0629648584100989,183.7,941.1813807414278,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9807329177856445,,
3960000,0.0,-0.081,,5933.915,916.9787742488952,1272.53515625,0.0627400985891551,183.7,941.4143500074368,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.893792152404785,0.019721025601029396,0.0011520555708557367
3970000,0.0,-0.007,,5941.672,916.814847729202,1272.53515625,0.0626655348047538,183.7,941.4773934900256,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.983482837677002,,
3980000,0.0,-0.308,,5960.753,916.416476719834,1272.53515625,0.0624640379082755,183.7,941.7191116041208,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9627881050109863,0.018424104899168015,0.002950612921267748
3990000,0.0,-0.242,,5970.178,916.1631755258488,1272.53515625,0.0623585065044771,183.7,941.934474124641,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9784531593322754,,
4000000,0.0,0.0,,5988.486,915.7938826427488,1272.53515625,0.0621694458480714,183.7,942.305459275518,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.954620599746704,0.014843396842479706,0.0019887667149305344
4010000,0.0,-0.287,,6000.684,915.4507539344849,1272.53515625,0.0620440410152966,183.7,942.4226517849638,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.006664514541626,,
4020000,0.0,-0.051,,6019.497,915.029477525972,1272.53515625,0.0618465147453083,183.7,942.8100265216572,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0121865272521973,0.019283030182123184,0.00280165858566761
4030000,0.0,0.234,,6033.728,914.6461957487044,1272.53515625,0.0617017719826145,183.7,943.1626448355483,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9577412605285645,,
4040000,0.0,-0.126,,6052.81,914.3082585194136,1272.53515625,0.0615064155974004,183.7,943.9699965370356,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.898500919342041,0.0160585418343544,0.0027848766185343266
4050000,0.0,-0.114,,6063.011,914.113536641158,1272.53515625,0.0614040924970886,183.7,944.6428468380884,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9912772178649902,,
4060000,0.0,-0.182,,6084.439,913.7352324063328,1272.53515625,0.0611903183023872,183.7,945.9734676775944,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.004915952682495,0.017780322581529617,0.0042642648331820965
4070000,0.0,0.105,,6096.515,913.4843737073958,1272.53515625,0.0610688285903375,183.7,946.4203788105972,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.902928590774536,,
4080000,0.0,-0.129,,6113.812,913.2497699172992,1272.53515625,0.0608975416597921,183.7,947.0474569738903,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.93611741065979,0.018838580697774887,0.0011064632562920451
4090000,0.0,-0.285,,6121.273,913.108317969265,1272.53515625,0.0608272907053394,183.7,947.2076447398236,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9755470752716064,,
4100000,0.0,-0.219,,6135.291,912.8731387187604,1272.53515625,0.0606872739230516,183.7,947.4890770151676,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9724013805389404,,
4110000,0.0,-0.171,,6148.67,912.6386923802494,1272.53515625,0.0605479002624671,183.7,947.6967100609006,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9640300273895264,0.01768597587943077,0.004063526634126902
4120000,0.0,-0.429,,6160.372,912.4039134139102,1272.53515625,0.0604388406746356,183.7,947.8543161280088,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.98545503616333,,
4130000,0.0,0.145,,6180.811,911.981884741717,1272.53515625,0.060241553778358,183.7,948.2673355383956,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9238510131835938,0.01691015623509884,0.003981738816946745
4140000,0.0,-0.308,,6185.568,911.8741540280496,1272.53515625,0.0601924331376386,183.7,948.3821531769814,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9734675884246826,,
4150000,0.0,0.185,,6208.718,911.2802161606418,1272.53515625,0.0599675060926076,183.7,948.9402867333469,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.012359142303467,0.017509961500763893,0.0019899432081729174
4160000,0.0,-0.077,,6214.317,911.123100450414,1272.53515625,0.0599091056646648,183.7,949.164874690594,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.014432191848755,,
4170000,0.0,-0.308,,6242.245,910.583742601608,1272.53515625,0.0596477052359405,183.7,950.2806635574904,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.897918701171875,0.018988296389579773,0.005911135580390692
4180000,0.0,0.231,,6255.648,910.315140907167,1272.53515625,0.059513060303128,183.7,950.9153215444614,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0163984298706055,,
4190000,0.0,-0.124,,6272.721,910.0513303111932,1272.53515625,0.0593599228047603,183.7,951.4708476147875,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0222556591033936,0.020330552011728287,0.0020198612473905087
4200000,0.0,0.039,,6283.207,909.8292136578904,1272.53515625,0.0592550971263445,183.7,951.8252911031065,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.992374897003174,,
4210000,0.0,0.143,,6304.074,909.551951875,1272.53515625,0.059056,183.7,952.349781875,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.018859386444092,0.016105076298117638,0.0027021514251828194
4220000,0.0,-0.2,,6313.108,909.457557451462,1272.53515625,0.0589805049536593,183.7,952.5067482372564,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0178141593933105,,
4230000,0.0,0.02,,6338.577,909.0177521781508,1272.53515625,0.0587364735837046,183.7,952.9210264908896,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0189106464385986,0.014911306090652943,0.002091611037030816
4240000,0.0,0.085,,6346.332,908.8513327571134,1272.53515625,0.0586711174694007,183.7,952.9904060612384,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.020826816558838,,
4250000,0.0,-0.102,,6369.819,908.4392851840856,1272.53515625,0.0584481393507521,183.7,953.4805899891132,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.022162675857544,0.01657545380294323,0.003719957312569022
4260000,0.0,0.155,,6374.734,908.3375302857992,1272.53515625,0.0584018987341772,183.7,953.5963675583464,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.009690284729004,,
4270000,0.0,-0.596,,6397.104,907.9093382903658,1272.53515625,0.0581993062125512,183.7,954.089866539538,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9998483657836914,0.017970144748687744,0.003678553504869342
4280000,0.0,-0.1,,6407.313,907.6860339263224,1272.53515625,0.0581076826196473,183.7,954.3787408247402,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0071706771850586,,
4290000,0.0,0.078,,6426.144,907.364484399529,1272.53515625,0.0579434850863422,183.7,954.5907764668368,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9897124767303467,0.01685410365462303,0.0010671031195670366
4300000,0.0,-0.102,,6438.447,907.1169788157998,1272.53515625,0.0578254739150869,183.7,954.804870481161,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0017900466918945,,
4310000,0.0,0.087,,6444.851,907.0010999129364,1272.53515625,0.0577711691970574,183.7,954.9481634694396,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0111024379730225,,
4320000,0.0,-0.376,,6473.228,906.401279073165,1272.53515625,0.0575190899174068,183.7,956.1465309431976,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.99808669090271,0.017290135845541954,0.0010932886507362127
4330000,0.0,0.108,,6482.253,906.1911661365936,1272.53515625,0.0574385309679427,183.7,956.3624812772332,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0132803916931152,,
4340000,0.0,0.0,,6503.99,905.770499331188,1272.53515625,0.0572425558312655,183.7,956.8203936782724,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.002488374710083,0.01646447367966175,0.0025954695884138346
4350000,0.0,-0.2,,6512.635,905.5905552973976,1272.53515625,0.0571716232961586,183.7,957.0013880014716,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.000074625015259,,
4360000,0.0,-0.34,,6533.074,905.2139576658044,1272.53515625,0.0569950586781964,183.7,957.4771596568096,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.010897397994995,0.01826021634042263,0.0024120670277625322
4370000,0.0,-0.082,,6544.756,904.9381947923088,1272.53515625,0.0568896424167694,183.7,957.6098969973413,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9989519119262695,,
4380000,0.0,0.018,,6561.993,904.6772278535742,1272.53515625,0.0567409684857801,183.7,957.5367848049576,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0215766429901123,0.017519250512123108,0.004042608663439751
4390000,0.0,0.127,,6573.573,904.4457872928176,1272.53515625,0.0566451810926949,183.7,957.499920268378,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0160343647003174,,
4400000,0.0,0.116,,6598.289,903.9932296046094,1272.53515625,0.0564286806298731,183.7,957.8212357628804,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0381109714508057,0.016214817762374878,0.000957242795266211
4410000,0.0,0.0,,6605.286,903.8493797008628,1272.53515625,0.0563683567501527,183.7,957.8892570966326,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.024749755859375,,
4420000,0.0,0.042,,6633.174,903.3845024758592,1272.53515625,0.0561283454987834,183.7,957.9514421523344,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.027024745941162,0.016425952315330505,0.00041020967182703316
4430000,0.0,-0.181,,6654.492,902.8270183179854,1272.53515625,0.0559496740942852,183.7,958.094747138851,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0131986141204834,,
4440000,0.0,-0.04,,6664.25,902.6091656732516,1272.53515625,0.0558734483802603,183.7,958.189064037428,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0122365951538086,,
4450000,0.0,0.0,,6685.352,902.2684036422968,1272.53515625,0.0556963935415723,183.7,958.2909133563452,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.050405263900757,0.013967400416731834,0.0037404478061944246
4460000,0.0,0.0,,6699.854,902.0269303061954,1272.53515625,0.0555706112616681,183.7,958.341004097975,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.01603627204895,,
4470000,0.0,-0.117,,6722.326,901.778473303384,1272.53515625,0.0553871548619447,183.7,958.3605913068352,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0508947372436523,0.015109303407371044,0.0007813111296854913
4480000,0.0,-0.212,,6737.447,901.521816280506,1272.53515625,0.0552627638868094,183.7,958.3558161541772,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0580666065216064,,
4490000,0.0,-0.05,,6762.276,901.1675509100404,1272.53515625,0.0550648963150828,183.7,958.4413549669924,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.044797420501709,0.01921878382563591,0.0024700737558305264
4500000,0.0,-0.333,,6779.035,900.8891101655506,1272.53515625,0.0549255952380952,183.7,958.4432123093378,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0519216060638428,,
4510000,0.0,0.094,,6801.471,900.6455521358647,1272.53515625,0.0547463660634826,183.7,958.4920525020394,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0753490924835205,0.01962151564657688,0.0019762483425438404
4520000,0.0,-0.09,,6812.939,900.4850892757995,1272.53515625,0.0546490968315072,183.7,958.4995621807448,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0698225498199463,,
4530000,0.0,0.161,,6841.865,900.1112002589575,1272.53515625,0.0544234739015039,183.7,958.487993839391,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0757124423980713,0.018765943124890327,0.0016090497374534607
4540000,0.0,0.0,,6853.012,899.9113011556013,1272.53515625,0.0543353452083026,183.7,958.485227785036,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.082815408706665,,
4550000,0.0,-0.167,,6876.019,899.61084041685,1272.53515625,0.0541519953051643,183.7,958.5081970501394,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.079643726348877,0.017427444458007812,0.0008495660731568933
4560000,0.0,-0.038,,6893.165,899.3681496277258,1272.53515625,0.0540172691350797,183.7,958.5363167486828,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.058910369873047,,
4570000,0.0,-0.089,,6903.315,899.2190297110186,1272.53515625,0.0539383311413122,183.7,958.5495436714526,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0750772953033447,,
4580000,0.0,0.0,,6928.091,898.8136204590128,1272.53515625,0.0537419918462434,183.7,958.75915989462,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0984630584716797,0.017351357266306877,0.0021887996699661016
4590000,0.0,-0.256,,6942.811,898.5333382147268,1272.53515625,0.0536326649229875,183.7,958.844715494224,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0708158016204834,,
4600000,0.0,-0.181,,6957.744,898.3366681165725,1272.53515625,0.0535160214586051,183.7,958.9354871230244,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.064767360687256,0.01776270568370819,0.0014564963057637215
4610000,0.0,-0.331,,6972.24,898.0587034030892,1272.53515625,0.0534076110548401,183.7,959.1433290225727,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.080249547958374,,
4620000,0.0,-0.333,,6991.345,897.7894023944805,1272.53515625,0.0532611832611832,183.7,959.3080345869408,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.088334083557129,0.015508417971432209,0.006467804778367281
4630000,0.0,-0.373,,7008.534,897.4543929708867,1272.53515625,0.0531308478479919,183.7,959.4117042428386,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.062462568283081,,
4640000,0.0,-0.192,,7021.724,897.3175964750036,1272.53515625,0.0530239908059186,183.7,959.3876149260165,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0811798572540283,0.015566835179924965,0.005763692781329155
4650000,0.0,-0.192,,7036.308,897.1212550403226,1272.53515625,0.0529175627240143,183.7,959.2813642473118,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.075916051864624,,
4660000,0.0,0.0,,7048.13,897.0270776307785,1272.53515625,0.052826678116502,183.7,959.1667091562904,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0940866470336914,0.022486427798867226,0.0039048094768077135
4670000,0.0,-0.277,,7062.284,896.874023019033,1272.53515625,0.0527210398514498,183.7,959.0668252749608,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0803802013397217,,
4680000,0.0,0.0,,7078.321,896.6942152762933,1272.53515625,0.0526008265640587,183.7,958.9549264286732,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0785810947418213,0.014820080250501633,0.0017561365384608507
4690000,0.0,-0.5,,7086.609,896.5859908807829,1272.53515625,0.0525409252669039,183.7,958.8991681494662,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.07802677154541,,
4700000,0.0,-0.094,,7103.452,896.3833505662454,1272.53515625,0.0524140869071286,183.7,958.7811201984522,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.071993350982666,0.017285777255892754,0.003867153776809573
4710000,0.0,0.104,,7116.149,896.1874030913311,1272.53515625,0.0523249220300538,183.7,958.727706576056,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.061624765396118,,
4720000,0.0,0.082,,7131.651,895.9771802942424,1272.53515625,0.0522138916395529,183.7,958.5703113948224,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.063694715499878,0.015619346871972084,0.004127373918890953
4730000,0.0,-0.102,,7142.963,895.8136237157535,1272.53515625,0.0521254060160994,183.7,958.4441727863295,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.057636260986328,,
