step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
3140000,0.298,,0.555,9141.532,2055.4797916209245,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14531093835830688,-0.3326302766799927,1.1779206943174358e-05
3150000,0.177,,0.539,9171.089,2055.3868961319617,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.29711267352104187,-0.3309263586997986,1.3266561836644541e-05
3160000,0.226,,0.56,9200.479,2055.303370077989,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.2430456280708313,-0.33099785447120667,1.2062483619956765e-05
3170000,0.291,,0.636,9229.821,2055.222993911058,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.17897208034992218,-0.3306453227996826,1.2814481124223676e-05
3180000,0.336,,0.553,9259.409,2055.145720440013,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14884908497333527,-0.329109251499176,1.2581172995851375e-05
3190000,0.257,,0.588,9288.94,2055.073648174158,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11369840055704117,-0.32837024331092834,1.360602709610248e-05
3200000,0.306,,0.579,9318.454,2055.002372523153,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13773968815803528,-0.32728129625320435,1.3742004739469849e-05
3210000,0.353,,0.553,9348.711,2054.933769858308,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13947001099586487,-0.32699456810951233,1.338813490292523e-05
3220000,0.396,,0.551,9378.685,2054.8676556147016,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14170336723327637,-0.3245745897293091,1.2300870366743766e-05
3230000,0.399,,0.554,9408.226,2054.8041516666667,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13791415095329285,-0.3229597508907318,1.2603210052475333e-05
3240000,0.364,,0.551,9438.048,2054.739126461988,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13132120668888092,-0.3216492831707001,1.168379185401136e-05
3250000,0.382,,0.552,9467.483,2054.6785993481026,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11938595026731491,-0.3210888206958771,1.3195924111641943e-05
3260000,0.386,,0.553,9497.183,2054.617965117815,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12393294274806976,-0.3206586241722107,1.3375573871599045e-05
3270000,0.339,,0.551,9526.682,2054.5601792109974,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13790148496627808,-0.32017070055007935,1.1693300621118397e-05
3280000,0.368,,0.553,9556.536,2054.521421820855,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13736331462860107,-0.3187876045703888,1.1096092748630326e-05
3290000,0.318,,0.547,9586.195,2054.487119844012,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1428726613521576,-0.3172916769981384,1.0394482160336338e-05
3300000,0.321,,0.558,9616.348,2054.4521710629306,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14685747027397156,-0.31580469012260437,1.0435298463562503e-05
3310000,0.319,,0.553,9646.535,2054.417978503433,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13525784015655518,-0.31513160467147827,1.0867065611819271e-05
3320000,0.341,,0.547,9676.154,2054.3840084396393,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12200294435024261,-0.31237420439720154,1.1235763849981595e-05
3330000,0.383,,0.552,9706.164,2054.3502491082504,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13960400223731995,-0.3100145161151886,9.783243513084017e-06
3340000,0.4,,0.555,9735.767,2054.317813563034,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1367161124944687,-0.3088999092578888,9.558065357850865e-06
3350000,0.326,,0.554,9765.706,2054.2844629919846,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12657785415649414,-0.30902454257011414,1.0396317520644516e-05
3360000,0.382,,0.548,9795.269,2054.2527228895606,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12957383692264557,-0.30852535367012024,1.0500201824470423e-05
3370000,0.39,,0.55,9824.939,2054.222377745148,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12362460047006607,-0.30857983231544495,1.0146089152840432e-05
3380000,0.373,,0.551,9854.516,2054.1912725941957,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12596821784973145,-0.30892154574394226,9.297102224081755e-06
3390000,0.417,,0.552,9884.536,2054.1346980023354,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12744244933128357,-0.3094424605369568,9.162089554592967e-06
3400000,0.386,,0.548,9914.353,2054.080310823464,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12512242794036865,-0.30966269969940186,9.805969966691919e-06
3410000,0.373,,0.556,9944.471,2054.0272495332524,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12711507081985474,-0.3090391457080841,8.387773050344549e-06
3420000,0.345,,0.551,9974.224,2053.9880065273164,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11756989359855652,-0.30810755491256714,9.37881395657314e-06
3430000,0.333,,0.549,10003.891,2053.951966605638,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12846574187278748,-0.30711421370506287,8.802316187939141e-06
3440000,0.362,,0.55,10033.606,2053.915070514103,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1270807981491089,-0.3069308400154114,9.832486284722108e-06
3450000,0.342,,0.549,10063.205,2053.8796857858783,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12856215238571167,-0.3071088492870331,9.929831321642268e-06
3460000,0.39,,0.555,10092.728,2053.8448111390076,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12938719987869263,-0.3062964975833893,8.805786819721106e-06
3470000,0.359,,0.552,10122.306,2053.814283102816,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12593543529510498,-0.30593785643577576,9.599000804882962e-06
3480000,0.429,,0.548,10152.105,2053.7492647785684,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1298355609178543,-0.30576711893081665,8.458532647637185e-06
3490000,0.343,,0.569,10182.171,2053.680231125567,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11819286644458771,-0.3061358630657196,9.97300503513543e-06
3500000,0.21,,0.681,10211.477,2053.6130789312037,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11009859293699265,-0.3068807125091553,1.0039791050076019e-05
3510000,0.244,,0.686,10241.274,2053.5471995957864,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11507991701364517,-0.30743297934532166,1.0826799552887678e-05
3520000,0.101,,0.602,10270.565,2053.483895593121,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11982676386833191,-0.30689477920532227,1.1201243069081102e-05
3530000,0.174,,0.676,10299.621,2053.421017855403,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12476206570863724,-0.3048883080482483,1.0533190106798429e-05
3540000,0.385,,0.589,10329.212,2053.3584671346675,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12890911102294922,-0.3028642535209656,1.0603761438687798e-05
3550000,0.374,,0.551,10359.061,2053.2940018891686,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1423107385635376,-0.3041466474533081,1.1606332918745466e-05
3560000,0.323,,0.554,10388.631,2053.240616245653,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13931383192539215,-0.30554524064064026,1.4479600395134185e-05
3570000,0.381,,0.552,10418.18,2053.1896598954822,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14361785352230072,-0.30690568685531616,1.2647690709854942e-05
3580000,0.339,,0.55,10448.115,2053.1373982446453,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13785259425640106,-0.3065361976623535,1.0851684237422887e-05
3590000,0.377,,0.551,10477.519,2053.0871901939654,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14013829827308655,-0.3046106994152069,1.0477212526893709e-05
3600000,0.38,,0.549,10507.258,2053.035543517192,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14104892313480377,-0.30403971672058105,1.0056581231765449e-05
3610000,0.35,,0.55,10537.527,2052.984023809524,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14232885837554932,-0.3015117943286896,9.366638551000506e-06
3620000,0.357,,0.549,10567.025,2052.9344667109885,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14428940415382385,-0.3025665283203125,9.346797014586627e-06
3630000,0.343,,0.55,10596.73,2052.883467302775,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14002975821495056,-0.3039829432964325,9.431547368876636e-06
3640000,0.344,,0.55,10626.36,2052.8329059047123,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14293204247951508,-0.30501046776771545,9.07611411093967e-06
3650000,0.376,,0.553,10655.822,2052.7871715483143,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14219719171524048,-0.30658555030822754,8.731180059839971e-06
3660000,0.426,,0.545,10685.375,2052.744043216399,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.15529273450374603,-0.3083091676235199,8.758655894780532e-06
3670000,0.349,,0.549,10715.523,2052.699760583497,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.15181303024291992,-0.3089609444141388,8.325615453941282e-06
3680000,0.337,,0.551,10744.793,2052.65402306902,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.15060476958751678,-0.3095228672027588,7.89361001807265e-06
3690000,0.377,,0.55,10774.476,2052.609839267418,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.15670588612556458,-0.31016671657562256,7.748780262772925e-06
3700000,0.347,,0.55,10804.337,2052.5646769923833,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.15517079830169678,-0.31086328625679016,7.786558853695169e-06
3710000,0.356,,0.551,10834.397,2052.5199408345684,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.16934019327163696,-0.3123481869697571,7.479610758309718e-06
3720000,0.329,,0.548,10864.007,2052.4769399538104,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.2482193410396576,-0.3129986822605133,7.954437933221925e-06
3730000,0.34,,0.549,10893.424,2052.4326980654077,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.20286376774311066,-0.3126106560230255,7.712010301474947e-06
3740000,0.372,,0.548,10922.923,2052.3901627388827,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.15800930559635162,-0.31143173575401306,7.6009428084944375e-06
3750000,0.346,,0.549,10952.636,2052.346398547737,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.16594858467578888,-0.3107623755931854,7.475539405277232e-06
3760000,0.366,,0.552,10982.904,2052.3028800027414,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.17757020890712738,-0.31157761812210083,7.236901183205191e-06
3770000,0.417,,0.546,11012.453,2052.2611153513167,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.19216904044151306,-0.3124283254146576,6.837331966380589e-06
3780000,0.305,,0.551,11042.328,2052.1555371262384,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.20023219287395477,-0.31343981623649597,6.617458438995527e-06
3790000,0.286,,0.544,11071.9,2052.0515715645397,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.21683356165885925,-0.31353530287742615,6.447864961955929e-06
3800000,0.365,,0.556,11101.567,2051.944901464473,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.25321850180625916,-0.31258267164230347,6.538392426591599e-06
3810000,0.281,,0.548,11131.568,2051.857619793545,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.2849196791648865,-0.31330060958862305,6.587486950593302e-06
3820000,0.289,,0.55,11161.038,2051.776928221383,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.2971031069755554,-0.31242457032203674,6.506147201434942e-06
3830000,0.336,,0.552,11190.741,2051.694116559053,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.30352818965911865,-0.31151148676872253,6.177588147693314e-06
3840000,0.413,,0.542,11220.759,2051.612095854575,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.30030882358551025,-0.31073155999183655,6.37063476460753e-06
3850000,0.356,,0.554,11250.066,2051.533266893399,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.275056391954422,-0.3103911876678467,6.188748102431418e-06
3860000,0.371,,0.551,11279.817,2051.452147742438,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.2750281095504761,-0.31014546751976013,6.148844931885833e-06
3870000,0.333,,0.552,11309.318,2051.3741431138524,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.2766144275665283,-0.30960389971733093,5.905662419536384e-06
3880000,0.389,,0.549,11338.882,2051.296538933882,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.28574928641319275,-0.30902764201164246,5.862656053068349e-06
3890000,0.363,,0.554,11368.365,2051.2166768736756,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.2822437286376953,-0.30891889333724976,5.8524128689896315e-06
3900000,0.35,,0.548,11397.828,2051.1399109579993,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.28692853450775146,-0.3085365295410156,5.684205007128185e-06
3910000,0.402,,0.548,11427.947,2051.0638172916483,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.30741214752197266,-0.30847108364105225,5.32694593857741e-06
3920000,0.361,,0.55,11457.66,2050.9930312253655,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.30155298113822937,-0.3076138198375702,5.342309577827109e-06
3930000,0.347,,0.547,11487.214,2050.9249574087016,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.33308830857276917,-0.30600064992904663,5.234998752712272e-06
3940000,0.388,,0.548,11516.838,2050.8548982659463,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.3208145201206207,-0.30449172854423523,5.140670964465244e-06
3950000,0.4,,0.55,11546.433,2050.787521729683,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.33504563570022583,-0.3037152886390686,5.193797278479906e-06
3960000,0.338,,0.549,11576.082,2050.7421976592977,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.34916359186172485,-0.30253759026527405,5.163751666259486e-06
3970000,0.317,,0.552,11605.651,2050.702171069699,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.3594951331615448,-0.3021184206008911,5.268807854008628e-06
3980000,0.352,,0.557,11635.091,2050.580336542608,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.3482297658920288,-0.30168864130973816,5.368367055780254e-06
3990000,0.272,,0.554,11664.45,2050.439822980298,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.3407905697822571,-0.30139249563217163,5.256973054201808e-06
4000000,0.348,,0.552,11694.522,2050.300792982494,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.33837890625,-0.3011403977870941,5.396793767431518e-06
